order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value
f7540aab098d4ad144b44ab17f44fa63,ff4e6e0da805f085c05327c77738f7cd,delivered,2018-03-18 13:02:19,2018-03-18 13:15:29,2018-03-20 18:05:22,2018-04-11 17:38:52,2018-04-10 00:00:00,1.0,credit_card,3.0,82.37
186b94634429b12c00204e57cfaf60ca,2215c3561e7410509f7dcc57154100e0,delivered,2017-11-28 12:46:26,2017-11-28 12:55:24,2017-12-06 00:28:57,2017-12-19 21:49:54,2017-12-20 00:00:00,1.0,credit_card,1.0,86.15
479d2226115d100c027f7dd83622c1ee,f7d7a109457a1d2a80a681cf379a015c,delivered,2018-06-04 20:07:13,2018-06-04 20:31:50,2018-06-05 15:39:00,2018-06-18 19:56:42,2018-07-13 00:00:00,1.0,credit_card,3.0,168.83
5f2959503561ff228a9b4c82b01b9f97,93de82c81a0248eb17ff8f0f5f1cb9da,delivered,2017-07-10 17:12:02,2017-07-12 02:15:49,2017-07-13 14:17:35,2017-07-17 17:23:02,2017-08-01 00:00:00,1.0,boleto,1.0,35.09
c86ed3d96b3e082f9cd03138001af2d6,18df310319efd9086e54391a5cc4fb82,delivered,2018-07-31 19:35:04,2018-07-31 20:40:15,2018-08-01 15:58:00,2018-08-03 23:22:47,2018-08-03 00:00:00,1.0,credit_card,1.0,56.6
ebf86cef1e130ba03a39e9e1c73a9115,57b05fd31f60fbcfd8e675acbdc0a54b,delivered,2018-06-13 19:05:07,2018-06-14 18:58:20,2018-06-15 14:17:00,2018-06-25 21:25:25,2018-07-05 00:00:00,1.0,credit_card,2.0,93.66
5f7c5a387a87c6c7a3fefa36dc21929a,f6a7e0ba6be36e5fdf7f15cdb3d21df2,delivered,2017-08-02 16:23:29,2017-08-02 16:35:25,2017-08-08 21:47:32,2017-08-12 14:35:46,2017-08-24 00:00:00,1.0,voucher,1.0,63.1
7529a27c3db5807043903076a53133dd,91633ac94a5ddebb20906d16ba6a53d7,delivered,2017-03-07 16:31:53,2017-03-09 02:51:12,2017-03-09 10:01:57,2017-03-15 07:42:05,2017-03-30 00:00:00,1.0,boleto,1.0,85.04
ab77be4cf9bf132ca4d82049e786e528,860ac166573be76ffb00c3e483892094,delivered,2017-09-16 21:10:54,2017-09-19 03:43:56,2017-09-20 16:09:21,2017-09-29 21:27:36,2017-10-06 00:00:00,1.0,boleto,1.0,111.02
af3ad705f2a257c863532e7fec91462e,9131058bc0fd58a4fd04dbc141c4aa5b,delivered,2017-11-13 14:52:21,2017-11-13 15:11:01,2017-11-14 18:14:54,2017-12-01 19:13:56,2017-12-18 00:00:00,1.0,credit_card,5.0,275.77
ec47f6d453c95a0bfc244df7bf0262b8,bc2c3f39dc37bab49bdb42ea49d0b538,delivered,2018-05-13 16:41:07,2018-05-15 04:12:20,2018-05-16 13:52:00,2018-06-05 12:58:19,2018-06-12 00:00:00,1.0,boleto,1.0,826.99
9a33f135e8d643d4d9564b293135b5da,60da99f6b9c64ff876a9eb5352eb0f3c,delivered,2018-02-18 17:53:53,2018-02-18 18:55:33,2018-02-19 16:38:53,2018-02-27 04:15:12,2018-03-09 00:00:00,1.0,credit_card,1.0,496.1
70613a4d0fcc3ad95dd80f90a7d05a59,d8dc5b416324594269249da4d51983a6,delivered,2018-04-10 04:29:02,2018-04-10 04:35:14,2018-04-16 18:08:40,2018-04-26 17:38:37,2018-05-02 00:00:00,1.0,credit_card,3.0,209.21
11bc84df322a800171eefbc060d1b69f,48032b5aac0bde21fd3d1a919f36bc7b,delivered,2017-09-11 14:30:41,2017-09-11 14:45:22,2017-09-13 16:07:04,2017-09-15 21:41:51,2017-09-27 00:00:00,1.0,credit_card,1.0,209.23
7e7c0e989429a8dcd7853fb2a666dbad,55257b99ab3886a92258796316c4fa69,delivered,2018-01-23 13:47:35,2018-01-23 13:56:27,2018-01-29 17:04:37,2018-02-15 00:08:05,2018-02-26 00:00:00,1.0,credit_card,2.0,27.97
285bb3ebe7ede4496dcb8e7217c126f2,d3031e597fdc0a4caed9df2944042fa9,delivered,2018-06-05 22:51:12,2018-06-05 23:12:35,2018-06-08 13:01:00,2018-06-28 18:48:35,2018-07-16 00:00:00,1.0,credit_card,3.0,137.5
0c28b673ceff9e07c5de4539bb0d4ed2,bc11dc645f9b9b92ae2581fc582cff93,delivered,2018-01-22 15:13:40,2018-01-22 15:38:09,2018-01-26 21:58:06,2018-01-30 16:33:56,2018-02-19 00:00:00,1.0,debit_card,1.0,92.57
f77f2b95a7b6f7fcabbf99ff2c58dbe4,78e7af7a67e984349c77cc89472bb72d,delivered,2018-06-06 08:19:13,2018-06-06 09:11:15,2018-06-06 15:18:00,2018-06-19 18:17:16,2018-07-18 00:00:00,1.0,credit_card,8.0,101.26
361153d26935f66999c5164b09c19710,fa4182fa28e02b3aefc1f6c07f26ecc1,delivered,2018-08-10 17:04:52,2018-08-11 02:35:13,2018-08-13 12:20:00,2018-08-16 16:28:56,2018-08-20 00:00:00,1.0,boleto,1.0,64.44
6514f4ab77bfe2791416987c6c136b84,47cb699aff55772778a179d9a6b32bcb,delivered,2018-06-23 17:05:29,2018-06-23 17:16:04,2018-06-27 07:05:00,2018-06-28 21:56:53,2018-07-13 00:00:00,1.0,credit_card,1.0,24.76
bed231219468923a99e746ad42b9ac8c,2f25c66f7e0f73597a2d4e3db9ee9162,delivered,2017-06-23 20:47:50,2017-06-23 21:03:35,2017-06-26 20:23:44,2017-06-28 14:41:57,2017-07-19 00:00:00,1.0,credit_card,1.0,82.6
1ab81205bd97428adba5715c92dae13a,35b3b2f7a035f2b0d30f4ca7e358fa39,delivered,2018-05-13 15:41:30,2018-05-13 15:55:15,2018-05-14 15:18:00,2018-05-15 22:03:05,2018-05-28 00:00:00,1.0,credit_card,10.0,876.82
d8d875126ddbeec8b736ffd7f0b1a4c0,8c78a97fcd0fbb96167dee28dacd58bf,delivered,2018-07-30 20:53:30,2018-07-30 21:40:05,2018-08-01 12:31:00,2018-08-15 00:52:56,2018-08-21 00:00:00,1.0,credit_card,1.0,16.06
993d5d78bd251d2ad7d2607110a04bbe,7bcb97218373e2350ffcedd3dbb879e1,delivered,2018-08-27 21:04:17,2018-08-27 21:40:06,2018-08-28 15:00:00,2018-08-31 00:56:31,2018-09-24 00:00:00,1.0,credit_card,2.0,71.01
518a89db9918a8553dbc760454cc7634,97996cf8de4a0999ad9ffd8a65c2f697,delivered,2018-05-01 18:06:41,2018-05-01 18:15:17,2018-05-03 06:32:00,2018-05-14 23:40:58,2018-06-05 00:00:00,1.0,credit_card,1.0,139.8
2d0f32fa8bc7885514c176ca48f798d6,da4534e0fbc4cd11a6f9103c62b9b02e,delivered,2018-05-22 14:50:39,2018-05-24 02:34:42,2018-05-24 11:22:00,2018-05-30 16:29:33,2018-06-07 00:00:00,1.0,boleto,1.0,137.55
58e8270bb23a598a7a351d4fc3a211a4,ff3fe3b5d1013960feb8306734a10ee0,delivered,2017-08-27 18:08:20,2017-08-27 18:24:34,2017-08-29 19:10:51,2017-09-06 18:55:04,2017-09-14 00:00:00,1.0,credit_card,2.0,221.67
c55598e281f3c63dfffd8cd0376e7232,9adc8383886b0a2bd1736c1fd1b972e1,delivered,2018-06-20 09:33:16,2018-06-20 09:59:57,2018-06-26 15:39:00,2018-07-11 17:14:48,2018-07-31 00:00:00,1.0,credit_card,10.0,207.68
2a35865127abce2cb704864522b9710c,9beff3d24f580da0b790034bf800c976,delivered,2018-05-15 17:00:02,2018-05-15 17:15:44,2018-05-16 10:45:00,2018-05-17 14:56:29,2018-06-13 00:00:00,1.0,credit_card,1.0,49.97
dc48537f3fcda6ce650158bebd4ecc6c,8b6cf98f689d56dcb2512ecc0b313729,delivered,2017-08-11 10:13:17,2017-08-11 10:23:51,2017-08-11 20:11:09,2017-08-17 18:53:44,2017-08-31 00:00:00,1.0,credit_card,1.0,39.75
8363d443c31df471966f714d848f570c,693b9bd50b77ac44cca281554e425648,delivered,2018-01-28 18:14:15,2018-01-28 18:38:37,2018-01-30 23:38:33,2018-02-09 16:52:36,2018-03-02 00:00:00,1.0,credit_card,8.0,343.55
9546aa638d07ac340a91c59b0b2dee96,8d0a81505e8e6b660cdb18c8b4c6c2a4,delivered,2018-08-10 16:05:40,2018-08-10 16:15:17,2018-08-10 15:18:00,2018-08-15 19:04:02,2018-08-27 00:00:00,1.0,credit_card,4.0,206.51
e4a25d24b8ace6dee14556ace31e9ff2,8ed1e5eaac63359e30d68a40a4734fd8,delivered,2018-03-26 14:51:05,2018-03-26 15:08:49,2018-03-28 18:54:58,2018-04-11 16:08:56,2018-04-26 00:00:00,1.0,credit_card,1.0,116.66
005f25968fc854ea16fb16f5bdbc87c7,837cf66598995d5f51efd00d99ced139,delivered,2018-03-04 14:40:35,2018-03-04 15:20:26,2018-03-08 17:27:24,2018-03-20 18:13:37,2018-03-23 00:00:00,1.0,credit_card,3.0,86.15
c8b09d2fb2d0f23332a7e6a4e5e43d66,e296f6ea21a8f1a35626704cc0e62087,delivered,2018-02-18 12:39:45,2018-02-18 12:46:55,2018-02-26 17:42:31,2018-03-07 23:14:02,2018-03-22 00:00:00,1.0,credit_card,10.0,912.0
af44ea15e758ded763d79c76a2354bb4,554d280c6ca30e9c4b2dba7bf368ef53,delivered,2017-12-22 15:07:12,2017-12-23 02:13:29,2018-01-02 19:56:32,2018-01-11 01:29:13,2018-01-29 00:00:00,1.0,boleto,1.0,46.0
54f6bfdef1d09a3f1d99b3914c93aff5,7e846e65b193a11f56726a314cafc000,delivered,2018-05-07 08:54:15,2018-05-08 04:55:42,2018-05-08 12:17:00,2018-05-17 13:04:46,2018-05-24 00:00:00,1.0,boleto,1.0,36.95
9885b9682bcb820c6a33464aa0bc683f,02b168b03c95daba8c837ac1d2f85670,delivered,2018-06-20 16:14:36,2018-06-21 18:20:33,2018-06-22 10:56:00,2018-06-23 14:48:31,2018-07-25 00:00:00,1.0,credit_card,6.0,85.11
1be1c706ca05fafa2f99d335601e9293,76c2a2658636bd07038a9da6df0e9e55,delivered,2017-07-12 12:57:09,2017-07-13 03:04:19,2017-07-15 11:23:51,2017-07-24 21:55:44,2017-08-07 00:00:00,1.0,boleto,1.0,77.89
a8f2de0bd364d148696276ada61777f7,5f7a57e2b8a60c5504cf3d41c267b0f1,delivered,2018-05-22 11:59:15,2018-05-23 08:39:21,2018-05-23 19:01:00,2018-05-24 18:58:47,2018-06-05 00:00:00,1.0,credit_card,1.0,55.06
ed71a9aee36ef0c221b57bde3a044f6c,fb00fcec2e41b08e44dac5629abfed29,delivered,2018-02-17 13:33:18,2018-02-17 13:46:38,2018-02-20 15:12:31,2018-03-05 20:56:43,2018-03-13 00:00:00,1.0,credit_card,10.0,1078.92
10c320f977c6a18f91b2d14be13128c6,b673f0597cb0c4d12778f731045f361a,delivered,2017-05-09 20:48:59,2017-05-09 21:02:45,2017-05-10 11:22:15,2017-05-18 13:22:35,2017-06-01 00:00:00,1.0,credit_card,3.0,132.26
15c678abbfb30046bbc527e08721f88a,28906e836da1302f6be9abbb3738cb92,delivered,2017-04-26 12:43:22,2017-04-27 13:23:46,2017-04-28 10:28:20,2017-05-05 13:20:11,2017-05-17 00:00:00,1.0,credit_card,10.0,543.99
d58bf4dd85230e05725202c1f0b4b800,a3c7076d6da760182e7c8991d96e7b53,delivered,2017-07-25 21:44:16,2017-07-25 21:55:19,2017-08-03 18:45:41,2017-08-08 21:05:10,2017-08-18 00:00:00,1.0,credit_card,10.0,225.7
d8e2d2a26010eb732a91d8b6952e2c9e,9a516f56e5f6f198350066cc99339bb0,delivered,2018-01-11 12:20:07,2018-01-12 02:35:45,2018-01-15 16:58:55,2018-02-06 22:33:04,2018-02-07 00:00:00,1.0,boleto,1.0,99.8
ee55d5ed8f8d07169b07321887d45eb9,f5f1a45652ef8956d1d63b7e39db3170,delivered,2018-04-08 20:08:47,2018-04-08 20:29:52,2018-04-10 19:19:09,2018-04-13 20:49:24,2018-04-30 00:00:00,1.0,credit_card,6.0,84.47
3ecf2d4b66263a92193724b7c6952574,19859f0215ac8c453a27b6c05bea083f,delivered,2017-06-11 14:55:30,2017-06-11 15:05:09,2017-06-12 10:57:45,2017-06-28 14:42:13,2017-07-12 00:00:00,1.0,credit_card,2.0,95.02
9db0b5f3481614484592866ec7c902f3,574bc1bc07d89145ec04fd7a5eca5c3e,delivered,2017-05-23 10:24:45,2017-05-24 02:50:20,2017-05-24 10:34:19,2017-05-31 09:42:08,2017-06-20 00:00:00,1.0,boleto,1.0,183.93
498461a2f4ef628aa153ee9d3c57eab2,fad7d23c35cc53861ea7005b27cbeebf,delivered,2017-09-24 11:15:48,2017-09-26 03:28:09,2017-09-27 15:15:18,2017-11-13 23:32:14,2017-10-24 00:00:00,1.0,boleto,1.0,182.6
164ed456436d367ddcb008d361c1955f,9886f1a91d50da9e35d66b737616e15e,delivered,2017-06-26 10:15:11,2017-06-28 02:23:23,2017-06-28 14:25:01,2017-07-05 11:24:50,2017-07-14 00:00:00,1.0,boleto,1.0,172.52
b8667450c5709608993ae7ff3880e3c0,a8e85fd5c346013715e2d92ad37bd3fe,delivered,2018-02-05 19:59:57,2018-02-06 13:47:56,2018-02-07 14:43:01,2018-02-15 18:55:18,2018-03-02 00:00:00,1.0,credit_card,1.0,20.42
c75f4211fdf83ec2f56c89a1f41bf3ec,f9f0cae6f72ac7bcdace53158b1712ef,delivered,2017-04-22 14:04:00,2017-04-22 14:15:18,2017-04-24 13:35:51,2017-05-18 21:11:37,2017-05-17 00:00:00,1.0,credit_card,10.0,444.23
ddd05f07be2e7c5c7f191e06bb0fbc70,1682e6d70d9bc4c652158a101c758aec,delivered,2018-07-03 23:18:04,2018-07-05 16:32:51,2018-07-04 11:09:00,2018-07-09 16:57:33,2018-07-24 00:00:00,1.0,credit_card,1.0,65.53
d8b5366d0c46b7a7f33831b486b0af9b,6bffbe15492bf7be799ed4fda9529f56,delivered,2017-02-07 18:36:33,2017-02-07 18:45:12,2017-02-09 10:51:38,2017-02-15 16:14:45,2017-03-09 00:00:00,1.0,credit_card,3.0,30.95
05d27719c66597da0628a53f6009ed67,243243e2638f6c85b2b5c38f5bf05b53,delivered,2017-11-01 19:01:18,2017-11-01 19:31:11,2017-11-07 15:22:33,2017-11-14 21:28:34,2017-11-24 00:00:00,1.0,credit_card,5.0,254.76
d34bf1d98a956e38ca2dd1bd44f395ae,2aa73498fc6fe0afcdc0804f3080ac72,delivered,2017-09-26 16:35:42,2017-09-26 16:49:35,2017-09-27 18:54:58,2017-10-06 18:04:05,2017-10-11 00:00:00,1.0,credit_card,1.0,27.68
3d087f98b006ae162b5e3b56e7bfdb4a,993a76ab0714792eb45d4ebdd58e9a1c,delivered,2018-01-05 11:04:11,2018-01-05 11:15:29,2018-01-05 21:33:18,2018-01-23 17:41:57,2018-02-14 00:00:00,1.0,credit_card,7.0,72.64
aad1aadc97a6cf012005f7a069df5005,94629b2a49ceac2dfe138f01a3bf17aa,delivered,2018-01-09 19:32:16,2018-01-10 10:32:00,2018-01-10 19:37:36,2018-01-11 21:26:01,2018-01-26 00:00:00,1.0,credit_card,3.0,62.78
0607f0efea4b566f1eb8f7d3c2397320,a5fbb6579eacbeb02752a143bfe82405,delivered,2018-03-06 09:47:07,2018-03-06 09:55:47,2018-03-07 21:33:39,2018-03-09 23:36:47,2018-08-03 00:00:00,1.0,credit_card,3.0,146.16
da57afb5411cc92dfeca3968e90860f7,38d56040455a30932da04243fc8c6ea6,delivered,2018-07-15 16:01:06,2018-07-15 16:15:16,2018-07-23 14:53:00,2018-07-30 23:12:24,2018-08-15 00:00:00,1.0,credit_card,2.0,201.23
af912be10bef7ce49f288385afc1717b,cb4af6aa5b3fffa0d566e3b6beb702a8,delivered,2018-05-17 14:31:50,2018-05-17 23:31:21,2018-05-18 13:36:00,2018-05-24 20:16:50,2018-06-01 00:00:00,1.0,credit_card,2.0,25.79
b8c6df4a73d185bc84d6517d5e0577fc,45c85530e9c2aa38d1032295ab5b43a7,delivered,2018-05-30 11:44:02,2018-05-30 11:55:19,2018-06-12 11:18:00,2018-06-13 15:32:13,2018-07-20 00:00:00,1.0,credit_card,3.0,152.87
9b1c817fd98473c0a0dab2a95b5979a6,1be70cd84bb8fdc5c77a52054d6250f8,delivered,2017-08-06 19:10:12,2017-08-06 19:25:17,2017-08-09 14:20:42,2017-08-22 14:16:23,2017-08-29 00:00:00,1.0,credit_card,2.0,56.83
aad88050b26c8f49d2bd3c87af5b7b19,0d1629a66b1a456b616fd22b238961d4,delivered,2018-06-25 14:24:26,2018-06-27 08:30:45,2018-06-28 14:51:00,2018-07-04 18:50:58,2018-07-19 00:00:00,1.0,boleto,1.0,132.49
82acba16fc9b8ae5c09fc512b425ea04,c176ef68bc3812b4665d939ef7b10d92,delivered,2018-06-12 19:12:26,2018-06-12 19:46:06,2018-06-13 14:03:00,2018-06-14 18:48:37,2018-06-28 00:00:00,1.0,credit_card,5.0,108.02
2a3a15442d770b77f30d1c2c02be3697,51ea9b5bc33e6a32904b5154b82c3837,delivered,2018-02-23 12:30:32,2018-02-23 12:49:18,2018-02-24 00:51:55,2018-03-24 11:16:46,2018-03-19 00:00:00,1.0,boleto,1.0,28.0
8ad3f1d0f96992e43566c4c82c9f6c58,948b29e24216a05fea13a18d8db45ea5,delivered,2018-07-17 21:25:29,2018-07-17 21:35:17,2018-07-18 13:08:00,2018-08-14 04:04:40,2018-08-03 00:00:00,1.0,credit_card,1.0,93.59
544d402a31face804470974fc7f191e9,57200c2e69f0df7ebf5275849c9272a5,delivered,2018-07-19 19:04:28,2018-07-19 19:23:15,2018-07-20 15:11:00,2018-07-25 13:04:45,2018-08-10 00:00:00,1.0,credit_card,1.0,33.38
5698301facad559e3efdf43331ee9fbb,21c6948e51a6ba4b7c7cf23a5bbfbf68,delivered,2018-07-31 21:12:24,2018-07-31 21:31:35,2018-08-02 07:59:00,2018-08-06 19:27:40,2018-08-14 00:00:00,1.0,credit_card,5.0,117.74
20469319e0bed934658208f7bf3015ee,eb6f31fdec40de6301646341c6e59496,delivered,2017-12-14 16:59:32,2017-12-14 17:13:51,2017-12-18 15:28:40,2017-12-26 16:42:47,2018-01-16 00:00:00,1.0,credit_card,6.0,168.36
cb44ede59056dd2add95fb810b393786,6f3a42b6df965a08f68a19a2b1ce4323,delivered,2017-10-17 15:02:56,2017-10-19 07:37:06,2017-10-24 16:05:52,2017-10-30 18:43:59,2017-11-08 00:00:00,1.0,boleto,1.0,116.94
f56aac06c584c08550fdb69eb163f1ea,2829fe86387c0b79dca569d745617847,delivered,2017-04-25 11:39:22,2017-04-25 11:50:18,2017-04-26 10:08:47,2017-05-03 11:12:07,2017-05-23 00:00:00,1.0,credit_card,1.0,36.04
0403bed7b44fb735b6af72505c57fdd3,1ae3d1ac4e9f72126d07ba9dff0c3762,delivered,2017-07-17 22:37:39,2017-07-19 04:32:55,2017-07-21 14:22:33,2017-07-26 20:57:28,2017-08-04 00:00:00,1.0,boleto,1.0,102.03
3ab2e0cca7a7831b28bb1bcff404f6c7,ed0deda10666afaa99bf30119f929ae3,delivered,2018-07-14 17:52:26,2018-07-14 18:15:23,2018-07-17 06:42:00,2018-07-26 20:52:31,2018-08-13 00:00:00,1.0,credit_card,7.0,356.11
40235386473717246bb2eb10fe48037a,e8db587aa035a388d29cd44a801f9092,delivered,2017-11-24 18:42:17,2017-11-25 04:15:42,2017-11-25 18:14:48,2017-12-12 21:55:50,2017-12-14 00:00:00,1.0,boleto,1.0,35.0
1620c790cd0d6a55f4f5c3922764c96a,b9ab932d839992603b54ff70dedaf357,delivered,2018-03-06 16:33:50,2018-03-06 16:56:34,2018-03-10 00:22:41,2018-04-16 23:56:29,2018-03-27 00:00:00,1.0,credit_card,1.0,52.53
6d11b63bff141da41acde57e8145fa31,90aeead19683470f8f2af44cfd09b321,delivered,2018-05-06 08:52:31,2018-05-06 09:10:12,2018-05-07 11:15:00,2018-05-11 18:49:51,2018-05-30 00:00:00,1.0,credit_card,8.0,110.55
7727763e2c9d261c190beb42d50848b9,ac6a3c195bfbe149d253a3ee672bc9fc,delivered,2018-03-13 13:28:42,2018-03-13 14:00:33,2018-03-16 02:57:46,2018-03-22 22:32:26,2018-03-29 00:00:00,1.0,credit_card,9.0,95.64
9698ef73f56e1b499f56bf40ef93b0a0,98f6d35d8cb5a1d8a803cf8d474767a7,delivered,2018-02-02 22:07:28,2018-02-02 22:30:39,2018-02-05 22:56:59,2018-02-10 13:04:05,2018-02-26 00:00:00,1.0,credit_card,5.0,59.28
869e47849cdcd2a24f33ab52accd0e89,78e21576614d5285cbd63410d6c0efaa,delivered,2018-03-02 17:24:58,2018-03-02 18:33:13,2018-03-10 00:42:25,2018-03-19 23:27:27,2018-03-27 00:00:00,1.0,credit_card,8.0,82.92
2ec5ae6b4bef1de1d800902041762302,4e508aee7341ba61e85f371d160ae396,delivered,2017-09-11 22:15:48,2017-09-11 22:30:11,2017-09-19 18:38:01,2017-10-17 01:42:17,2017-10-06 00:00:00,1.0,credit_card,5.0,54.05
e5f831d72ad6fa8ea2a912886f2831c8,a379939b4e880bfb2522dffc9ffbb54a,delivered,2018-04-03 21:24:43,2018-04-05 02:30:21,2018-04-05 20:21:55,2018-04-10 19:37:57,2018-05-02 00:00:00,1.0,boleto,1.0,173.88
d959ee7331f023b51bfaa71be6f7342d,80f27570cea5cda9ad0477ce727c9e72,delivered,2018-07-06 12:28:18,2018-07-06 12:35:14,2018-07-10 07:00:00,2018-07-13 18:48:23,2018-07-25 00:00:00,1.0,credit_card,3.0,145.12
bdad3d80ef54495a3c2d7c620752ddfd,9b97e240c29d2750738438d1e147daa7,delivered,2017-12-28 13:47:30,2017-12-28 13:55:30,2017-12-29 20:53:30,2018-01-09 19:24:46,2018-01-26 00:00:00,1.0,credit_card,2.0,90.88
0d3361c2f225ac28b02f7a5492ed73fb,740e06c12b353bf626bb94ed662eb0ae,delivered,2017-12-02 09:45:39,2017-12-02 09:52:33,2017-12-05 15:03:49,2017-12-08 17:38:41,2017-12-20 00:00:00,1.0,credit_card,12.0,503.68
e95917c63189f55897224422b107b459,44957bd5bff917cda4171a80395a6a0c,delivered,2018-04-07 17:07:45,2018-04-07 17:15:09,2018-04-10 02:12:38,2018-05-02 10:51:57,2018-05-10 00:00:00,1.0,credit_card,5.0,247.16
50a98bed547040031825f02f6606c7d7,913b08f751244e50dd1e3418724e77b9,delivered,2018-07-13 17:55:51,2018-07-17 04:31:53,2018-07-18 09:19:00,2018-07-23 11:52:38,2018-08-01 00:00:00,1.0,boleto,1.0,68.35
7876404b81dcee26d47be1c7131b16ec,e20b5cad78dd8fc3006244b5397d5a0f,delivered,2017-07-17 09:29:02,2017-07-17 09:43:06,2017-07-17 20:17:43,2017-07-21 17:15:29,2017-08-14 00:00:00,1.0,credit_card,5.0,67.6
71865a55cb13d1685ed2ea7db1cb24d6,8cc7890ab812dd058ca375f6384c02a9,delivered,2017-10-26 13:10:31,2017-10-26 13:30:03,2017-10-27 20:05:34,2017-11-07 21:37:36,2017-11-22 00:00:00,1.0,credit_card,1.0,58.09
6fe0da0adf3efb1bdf8b3423379928b1,52d65bbe0f3fd71c8bf08f3f38e498c5,delivered,2018-02-17 23:18:19,2018-02-18 00:26:41,2018-02-21 19:26:53,2018-02-26 20:29:56,2018-03-14 00:00:00,1.0,credit_card,2.0,50.69
958f10b7333a830595555f79d912d9ed,cd10bcfe736b79b143b73d75a63458ad,delivered,2018-02-11 18:58:47,2018-02-11 19:10:22,2018-02-20 01:07:36,2018-02-22 02:58:55,2018-02-26 00:00:00,1.0,credit_card,1.0,139.62
09f58c00f941827ab206de7796785e44,7c94da97db6fe83e123f80baab533a97,delivered,2017-01-05 16:05:07,2017-01-07 03:35:34,2017-01-11 15:47:40,2017-01-16 15:43:31,2017-02-13 00:00:00,1.0,boleto,1.0,17.62
5ab86968467c65a96b9a6437e9e83164,f778f02c91c3d2b58136d23ff663cc23,delivered,2018-05-17 20:48:34,2018-05-19 03:15:28,2018-05-24 13:27:00,2018-06-08 20:29:40,2018-06-06 00:00:00,1.0,boleto,1.0,799.87
31a4ffe90b3bbda342ae160ef52affd1,7e58db99674b0e849eca7cb8cb32cfb1,delivered,2017-04-09 16:26:13,2017-04-09 16:35:10,2017-04-10 12:15:47,2017-04-18 15:53:47,2017-05-16 00:00:00,1.0,credit_card,12.0,169.62
09c06d47b8b58dbabf753646fe5b89ab,f9d7122bdd5b9a3ad155417469c69c34,delivered,2018-04-03 13:22:38,2018-04-03 13:35:15,2018-04-04 19:27:28,2018-06-21 13:04:31,2018-04-30 00:00:00,1.0,credit_card,8.0,349.53
666591477c57a4ac4d43d1f05718fc91,9c143681bb6198df327cb07118fb68c3,delivered,2017-11-29 08:15:24,2017-11-29 08:30:49,2017-11-29 16:32:29,2017-12-04 18:21:23,2017-12-19 00:00:00,1.0,credit_card,1.0,4.45
3054c6a8e45b740723ec8a7145d867b7,78d543ef68ecb2e26895755f8dc9c86a,delivered,2018-03-28 13:54:39,2018-03-29 03:15:32,2018-04-07 01:16:45,2018-05-02 15:38:26,2018-04-19 00:00:00,1.0,boleto,1.0,264.59
5cef0136de603dac5471ed33114164ed,21294aadb43a37affd883654606c610c,delivered,2018-06-24 20:05:55,2018-06-26 05:12:53,2018-06-26 14:44:00,2018-07-03 22:58:33,2018-07-05 00:00:00,1.0,boleto,1.0,42.51
a34e82fc511c9fb1866fba1dad2ac753,b117662727b8e15334ba1b8bbba61035,delivered,2018-02-07 17:47:18,2018-02-08 07:50:35,2018-02-09 22:28:47,2018-02-26 17:05:04,2018-03-12 00:00:00,1.0,boleto,1.0,47.62
0fb55482ffb326ed131c67051fe87192,934e65df19ff6cab141d3ec2b1a14e2a,delivered,2017-04-25 21:08:54,2017-04-25 21:22:34,2017-04-27 12:32:08,2017-05-11 18:47:46,2017-05-16 00:00:00,3.0,voucher,1.0,33.92
61d54e16685b5da6db2e220e6588c376,21ce8c10c9805097875674f79709391b,delivered,2018-07-18 11:43:20,2018-07-18 11:55:16,2018-07-20 11:12:00,2018-07-25 15:26:28,2018-08-14 00:00:00,1.0,credit_card,4.0,203.23
4709e1e06850115eafef3681e478ca3d,1870e7a8977c45de3b3972efcc6ea9a8,delivered,2018-04-03 23:04:28,2018-04-03 23:15:15,2018-04-04 23:27:37,2018-05-03 14:47:58,2018-05-09 00:00:00,1.0,credit_card,2.0,150.5
1932f20df9b3883e48068ecd03e6178f,d4afe26e05e0272f48a9194977473439,delivered,2018-02-17 23:50:41,2018-02-18 00:07:53,2018-02-20 18:47:07,2018-03-16 20:42:19,2018-03-15 00:00:00,1.0,credit_card,4.0,150.05
bb3b61a129aba9eeb10bb81a4770f3b1,e986427e3d822269e0b7e998d86cf267,delivered,2017-09-08 13:37:07,2017-09-08 13:50:16,2017-09-08 19:52:05,2017-09-15 22:36:27,2017-10-02 00:00:00,1.0,credit_card,5.0,272.8
ff3a45ee744a7c1f8096d2e72c1a23e4,bb308532dc44f5973cd2caf17d15bd8c,delivered,2017-05-03 07:08:50,2017-05-04 10:15:19,2017-05-05 10:34:52,2017-05-15 10:13:46,2017-06-05 00:00:00,1.0,credit_card,3.0,160.42
682bc14ace7856a832cef3a783e4886a,a0778b853584b734d017247ce2e34ffa,delivered,2018-08-22 13:54:18,2018-08-22 14:05:14,2018-08-22 14:38:00,2018-08-30 23:16:19,2018-09-10 00:00:00,1.0,credit_card,2.0,114.88
